plantID,jday,live,v,length_mm,herbivory,frost_heave,harvested,notes
WI2022_4567,153,Y,FB,170,NA,NA,Y,1/50 HERBIVORIZED
WI2022_4628,153,Y,FG,115,NA,NA,Y,5/50 UNRIPE
WI2022_4746,154,Y,FG,160,NA,NA,Y,4/50 UNRIPE
WI2022_4294,154,Y,FB,170,NA,NA,Y,0/50 UNRIPE
WI2022_4352,151,Y,FB,106,NA,NA,Y,0/23 unripe
WI2022_4418,151,Y,FP,169,NA,NA,Y,14/50 UNRIPE
WI2022_4629,153,Y,FG,120,NA,NA,Y,5/50 UNRIPE
WI2022_4747,154,Y,FG,115,NA,NA,Y,"1/29 UNRIPE, 7/29 HERBIVORIZED"
WI2022_4419,151,Y,FP,212,NA,NA,Y,3/50 UNRIPE
WI2022_4498,154,Y,FG,158,NA,NA,Y,17/50 unripe
WI2022_4941,153,Y,FB,136,NA,NA,Y,7/50 UNRIPE
WI2022_4296,151,Y,FP,198,NA,NA,Y,21/50 unripe
WI2022_4420,154,Y,FB,140,NA,NA,Y,4/50 UNRIPE
WI2022_4499,151,Y,FP,139,NA,NA,Y,5/50 unripe
WI2022_4942,153,Y,FB,166,NA,NA,Y,3/47 UNRIPE
WI2022_4568,153,Y,FB,185,NA,NA,Y,0/50 UNRIPE
WI2022_4297,154,Y,FG,135,NA,NA,Y,12/50 UNRIPE
WI2022_4569,144,Y,FB,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4630,153,Y,FB,134,NA,NA,Y,0/50 UNRIPE
WI2022_4749,154,Y,FB,150,NA,NA,Y,"1/50 UNRIPE, 4/50 HERBIVORIZED"
WI2022_4355,151,Y,FG,57,NA,NA,Y,8/13 unripe
WI2022_4750,154,Y,FP,161,NA,NA,Y,0/50 UNRIPE
WI2022_4356,154,Y,FG,182,NA,NA,Y,9/50 unripe
WI2022_4422,151,Y,FP,147,NA,NA,Y,1/50 UNRIPE
WI2022_4500,154,Y,FB,50,NA,NA,Y,0/3 unripe
WI2022_4570,153,Y,FB,149,NA,NA,Y,0/50 UNRIPE
WI2022_4631,153,Y,FG,178,NA,NA,Y,2/50 UNRIPE
WI2022_4299,151,Y,FP,189,NA,NA,Y,9/50 UNRIPE
WI2022_4357,151,Y,FP,198,NA,NA,Y,16/50 UNRIPE
WI2022_4423,151,Y,FP,202,NA,NA,Y,20/50 UNRIPE
WI2022_4501,154,Y,FG,95,NA,NA,Y,0/20 unripe
WI2022_4571,153,Y,FB,125,NA,NA,Y,13/50 unripe
WI2022_4632,153,Y,FB,120,NA,NA,Y,0/50 UNRIPE
WI2022_4933,151,Y,FP,152,NA,NA,Y,8/50 UNRIPE
WI2022_4502,151,Y,FB,155,NA,NA,Y,17/34 UNRIPE
WI2022_4572,153,Y,FB,165,NA,NA,Y,20/50 UNRIPE
WI2022_4300,151,Y,FB,168,NA,NA,Y,2/50 UNRIPE
WI2022_4358,151,Y,FP,161,NA,NA,Y,5/50 UNRIPE
WI2022_4424,151,Y,FP,165,NA,NA,Y,11/50 UNRIPE
WI2022_4633,153,Y,FB,90,NA,NA,Y,0/23 UNRIPE
WI2022_4301,151,Y,FP,179,NA,NA,Y,1/50 UNRIPE
WI2022_4359,154,Y,FG,241,NA,NA,Y,5/50 unripe
WI2022_4425,151,Y,FP,150,NA,NA,Y,14/50 UNRIPE
WI2022_4118,151,Y,FP,85,NA,NA,Y,0/12 unripe
WI2022_4573,153,Y,FB,159,NA,NA,Y,12/30 UNRIPE
WI2022_4752,154,Y,FG,80,NA,NA,Y,0/19 UNRIPE
WI2022_4360,151,Y,FP,186,NA,NA,Y,19/50 unripe
WI2022_4504,151,Y,FP,189,NA,NA,Y,10/50 unripe
WI2022_4574,153,Y,FB,143,NA,NA,Y,0/50 UNRIPE
WI2022_4635,153,Y,FG,185,NA,NA,Y,5/50 UNRIPE
WI2022_4753,154,Y,FB,73,NA,NA,Y,0/16 UNRIPE
WI2022_4213,151,Y,FP,124,NA,NA,Y,7/50 unripe
WI2022_4426,154,Y,FG,70,NA,NA,Y,NO SEEDS
WI2022_4505,154,Y,FP,135,NA,NA,Y,4/50 UNRIPE
WI2022_4943,153,Y,FB,150,NA,NA,Y,0/50 UNRIPE
WI2022_4754,154,Y,FB,99,NA,NA,Y,0/31 UNRIPE
WI2022_264,151,Y,FP,57,NA,NA,Y,0/2 unripe
WI2022_4250,154,Y,FB,165,NA,NA,Y,2/50 UNRIPE
WI2022_4307,151,Y,FB,150,NA,NA,Y,0/50 unripe
WI2022_4368,151,Y,FB,138,NA,NA,Y,1/50 UNRIPE
WI2022_4435,151,Y,FB,114,NA,NA,Y,33/44 UNRIPE
WI2022_433,153,Y,FP,175,NA,NA,Y,1/50 UNRIPE
WI2022_860,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_523,153,Y,FB,115,NA,NA,Y,0/12 UNRIPE
WI2022_899,138,Y,FP,NA,NA,NA,Y,1/50 UNRIPE
WI2022_733,144,Y,FG,NA,NA,NA,Y,0/50 UNRIPE
WI2022_340,138,Y,FG,NA,NA,NA,Y,0/50 UNRIPE
WI2022_798,144,Y,FP,NA,NA,NA,Y,4/35 UNRIPE
WI2022_531,153,Y,FB,181,NA,NA,Y,2/50 UNRIPE
WI2022_906,153,Y,FB,121,NA,NA,Y,1/36 HERBIVORY
WI2022_985,144,Y,FP,NA,NA,NA,Y,20/50 unripe
WI2022_4308,147,Y,FP,135,NA,NA,Y,0/50 unripe
WI2022_4919,154,Y,FB,204,NA,NA,Y,2/50 UNRIPE
WI2022_31,153,Y,FB,95,NA,NA,Y,0/6 UNRIPE
WI2022_392,144,Y,FG,NA,NA,NA,Y,3/6 UNRIPE
WI2022_4688,154,Y,FG,171,NA,NA,Y,5/50 UNRIPE; 2/50 HERBIVORIZED
WI2022_900,138,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4906,144,Y,FP,NA,NA,NA,Y,1/50 UNRIPE
WI2022_334,151,Y,FP,129,NA,NA,Y,0/50 UNRIPE
WI2022_4920,144,Y,FB,NA,NA,NA,Y,1/50 UNRIPE
WI2022_4437,154,Y,FG,150,NA,NA,Y,4/50 UNRIPE
WI2022_434,153,Y,FP,93,NA,NA,Y,0/19 UNRIPE
WI2022_58,153,Y,FP,168,NA,NA,Y,0/50 UNRIPE
WI2022_4580,153,Y,FG,120,NA,NA,Y,0/50 UNRIPE
WI2022_62,153,Y,BS,47,NA,NA,Y,NO SEEDS
WI2022_265,144,Y,FP,NA,NA,NA,Y,13/50 UNRIPE
WI2022_4252,154,Y,FG,115,NA,NA,Y,1/14 UNRIPE
WI2022_4309,151,Y,FB,134,NA,NA,Y,1/50 unripe
WI2022_335,151,Y,FB,87,NA,NA,Y,0/41 UNRIPE
WI2022_4369,151,Y,FB,99,NA,NA,Y,2/50 UNRIPE
WI2022_793,147,Y,FP,145,NA,NA,Y,0/36 unripe
WI2022_4438,151,Y,V3+,163,NA,NA,Y,NO SEEDS
WI2022_435,153,Y,FG,80,NA,NA,Y,2/12 UNRIPE VERY DRY
WI2022_393,153,Y,FP,122,NA,NA,Y,8/30 UNRIPE
WI2022_4581,153,Y,FB,130,NA,NA,Y,0/50 UNRIPE
WI2022_4689,154,Y,FG,134,NA,NA,Y,4/50 UNRIPE; 1/50 HERBIVORIZED
WI2022_901,153,Y,FB,126,NA,NA,Y,1/41 UNRIPE
WI2022_4921,144,Y,FB,NA,NA,NA,Y,1/50 UNRIPE
WI2022_794,147,Y,FP,155,NA,NA,Y,0/32 unripe
WI2022_4439,144,Y,FP,NA,NA,NA,Y,5/50 UNRIPE
WI2022_436,153,Y,FP,125,NA,NA,Y,1/48 UNRIPE
WI2022_4935,144,Y,FP,NA,NA,NA,Y,0/16 UNRIPE
WI2022_4221,153,Y,FB,92,NA,NA,Y,2/50 UNRIPE
WI2022_526,153,Y,FB,133,NA,NA,Y,0/47 UNRIPE
WI2022_4690,154,Y,FG,165,NA,NA,Y,16/50 UNRIPE
WI2022_902,153,Y,BS,47,NA,NA,Y,NO SEEDS
WI2022_246,151,Y,BS,57,NA,NA,Y,2/2 UNRIPE
WI2022_795,151,Y,FB,140,NA,NA,Y,1/33 unripe
WI2022_437,153,Y,FP,170,NA,NA,Y,0/50 UNRIPE
WI2022_862,138,Y,FP,NA,NA,NA,Y,1/50 UNRIPE
WI2022_527,153,Y,FB,156,NA,NA,Y,2/50 UNRIPE
WI2022_266,151,Y,FP,74,NA,NA,Y,1/4 unripe
WI2022_730,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_312,147,Y,FG,110,NA,NA,Y,17/28 unripe
WI2022_170,153,Y,FP,160,NA,NA,Y,0/31 UNRIPE
WI2022_394,144,Y,FP,NA,NA,NA,Y,0/33 UNRIPE
WI2022_528,153,Y,FB,148,NA,NA,Y,0/30 UNRIPE
WI2022_903,153,Y,FB,133,NA,NA,Y,0/29 UNRIPE
WI2022_267,144,Y,FG,NA,NA,NA,Y,2/2 unripe
WI2022_731,147,Y,FG,133,NA,NA,Y,3/50 UNRIPE
WI2022_338,151,Y,FP,92,NA,NA,Y,0/26 UNRIPE
WI2022_796,138,Y,FP,NA,NA,NA,Y,0/31 unripe
WI2022_438,153,Y,FP,102,NA,NA,Y,0/18 UNRIPE
WI2022_395,153,Y,FB,105,NA,NA,Y,0/16 UNRIPE
WI2022_529,153,Y,FB,145,NA,NA,Y,0/26 UNRIPE
WI2022_904,147,Y,FB,170,NA,NA,Y,0/50 UNRIPE
WI2022_268,151,Y,FP,147,NA,NA,Y,0/24 unripe
WI2022_732,147,Y,FB,110,NA,NA,Y,0/50 UNRIPE
WI2022_339,138,Y,FG,NA,NA,NA,Y,33/34 UNRIPE
WI2022_863,147,Y,FB,95,NA,NA,Y,1/18 UNRIPE
WI2022_530,153,Y,FB,163,NA,NA,Y,0/50 UNRIPE
WI2022_905,138,Y,FB,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4302,151,Y,FB,127,NA,NA,Y,0/48 UNRIPE
WI2022_4361,147,Y,FB,128,NA,NA,Y,3/50 unripe
WI2022_4427,154,Y,FB,110,NA,NA,Y,13/50 UNRIPE
WI2022_4506,151,Y,FB,126,NA,NA,Y,3/50 UNRIPE
WI2022_4636,153,Y,FB,142,NA,NA,Y,1/29 UNRIPE
WI2022_4755,154,Y,FG,95,NA,NA,Y,"0/16 UNRIPE, 4/16 HERBIVORIZED"
WI2022_4428,154,Y,FG,149,NA,NA,Y,10/50 UNRIPE
WI2022_4507,151,Y,FP,70,NA,NA,Y,1/15 UNRIPE
WI2022_4576,147,Y,FG,140,NA,NA,Y,1/50 UNRIPE
WI2022_4429,151,Y,FB,156,NA,NA,Y,18/50 UNRIPE
WI2022_4638,153,Y,FG,175,NA,NA,Y,2/49 UNRIPE
WI2022_4757,154,Y,FB,131,NA,NA,Y,0/37 UNRIPE
WI2022_4304,154,Y,FG,135,NA,NA,Y,35/50 unripe
WI2022_4364,154,Y,FG,90,NA,NA,Y,2/35 unripe
WI2022_4430,154,Y,FG,130,NA,NA,Y,1/50 UNRIPE
WI2022_4639,153,Y,FB,110,NA,NA,Y,0/50 UNRIPE
WI2022_4305,151,Y,FP,89,NA,NA,Y,0/22 UNRIPE
WI2022_4431,151,Y,FP,148,NA,NA,Y,NA
WI2022_4577,153,Y,FB,175,NA,NA,Y,0/50 UNRIPE
WI2022_4640,153,Y,FG,140,NA,NA,Y,NA
WI2022_4759,154,Y,FB,66,NA,NA,Y,0/5 UNRIPE 1/5 HERBIVORIZED
WI2022_269,144,Y,FP,NA,NA,NA,Y,4/11 unripe
WI2022_4907,154,Y,FB,151,NA,NA,Y,NA
WI2022_734,138,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4922,151,Y,FB,168,NA,NA,Y,2/50 UNRIPE
WI2022_799,144,Y,FP,NA,NA,NA,Y,10/50 UNRIPE
WI2022_4440,151,Y,FP,218,NA,NA,Y,14/50 UNRIPE
WI2022_864,147,Y,FB,160,NA,NA,Y,0/36 UNRIPE
WI2022_532,144,Y,FB,NA,NA,NA,Y,1/50 UNRIPE
WI2022_4691,144,Y,FG,NA,NA,NA,Y,7/50 UNRIPE
WI2022_275,147,Y,FP,134,NA,NA,Y,NA
WI2022_347,138,Y,FG,NA,NA,NA,Y,22/29 UNRIPE
WI2022_445,153,Y,FP,128,NA,NA,Y,0/17 UNRIPE
WI2022_400,144,Y,FP,NA,NA,NA,Y,6/50 UNRIPE
WI2022_541,147,Y,FB,185,NA,NA,Y,0/50 unripe
WI2022_270,144,Y,FP,NA,NA,NA,Y,1/18 unripe
WI2022_735,151,Y,FG,NA,NA,NA,Y,0/44 UNRIPE
WI2022_4370,151,Y,FB,230,NA,NA,Y,1/50 UNRIPE
WI2022_4070,151,Y,FP,178,NA,NA,Y,1/50 UNRIPE
WI2022_4518,153,Y,FP,113,NA,NA,Y,"3/50 UNRIPE, 2/50 HERBIVORIZED"
WI2022_4582,153,Y,FB,165,NA,NA,Y,0/50 UNRIPE
WI2022_4692,154,Y,FG,174,NA,NA,Y,seems to be a broken tiller; 7/50 UNRIPE; 1/50 HERBIVORIZED
WI2022_907,153,Y,BS,65,NA,NA,Y,NO SEEDS
WI2022_271,138,Y,FP,NA,NA,NA,Y,11/11 unripe
WI2022_736,138,Y,FP,NA,NA,NA,Y,0/49 UNRIPE
WI2022_4102,154,Y,FG,110,NA,NA,Y,4/50 UNRIPE
WI2022_341,151,Y,FB,122,NA,NA,Y,0/25 UNRIPE
WI2022_4923,151,Y,FB,163,NA,NA,Y,1/50 UNRIPE
WI2022_4441,154,Y,FG,177,NA,NA,Y,3/50 UNRIPE
WI2022_865,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4519,153,Y,FP,128,NA,NA,Y,"3/50 UNRIPE, 6/50 HERBIVORIZED"
WI2022_4583,153,Y,FB,171,NA,NA,Y,0/50 UNRIPE
WI2022_534,153,Y,FB,165,NA,NA,Y,"0/50 UNRIPE, 2/50 HERBIVORIZED"
WI2022_4253,151,Y,FB,132,NA,NA,Y,6/50 UNRIPE
WI2022_737,138,Y,FP,NA,NA,NA,Y,0/21 unripe
WI2022_4311,154,Y,FG,157,NA,NA,Y,1/50 UNRIPE
WI2022_342,151,Y,FP,127,NA,NA,Y,0/28 UNRIPE
WI2022_440,153,Y,FG,110,NA,NA,Y,"11/16 UNRIPE, VERY DRY"
WI2022_1000,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4584,144,Y,FP,NA,NA,NA,Y,38/50 UNRIPE
WI2022_535,153,Y,FB,157,NA,NA,Y,0/22 UNRIPE
WI2022_4693,154,Y,FB,203,NA,NA,Y,2/50 UNRIPE
WI2022_738,151,Y,FG,NA,NA,NA,Y,18/18 unripe
WI2022_4312,154,Y,FG,156,NA,NA,Y,6/50 UNRIPE
WI2022_4924,151,Y,FB,210,NA,NA,Y,5/50 UNRIPE
WI2022_801,151,Y,FB,119,NA,NA,Y,10/22 UNRIPE
WI2022_4442,154,Y,FG,140,NA,NA,Y,13/50 UNRIPE
WI2022_441,153,Y,FP,114,NA,NA,Y,0/10 UNRIPE
WI2022_866,138,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4520,153,Y,FB,129,NA,NA,Y,1/50 UNRIPE
WI2022_4585,153,Y,FG,125,NA,NA,Y,12/50 UNRIPE
WI2022_536,153,Y,FB,150,NA,NA,Y,0/23 UNRIPE
WI2022_739,144,Y,FP,NA,NA,NA,Y,7/50 UNRIPE
WI2022_343,151,Y,FB,98,NA,NA,Y,0/44 UNRIPE
WI2022_802,144,Y,FP,NA,NA,NA,Y,0/11 UNRIPE
WI2022_442,153,Y,FP,145,NA,NA,Y,0/50 UNRIPE
WI2022_147,144,Y,FP,NA,NA,NA,Y,0/19 UNRIPE
WI2022_537,153,Y,FB,156,NA,NA,Y,1/50 UNRIPE
WI2022_908,147,Y,FB,120,NA,NA,Y,0/32 UNRIPE
WI2022_272,138,Y,FG,NA,NA,NA,Y,32/48 unripe
WI2022_247,144,Y,FB,NA,NA,NA,Y,0/3 UNRIPE
WI2022_165,144,Y,FP,NA,NA,NA,Y,1/17 UNRIPE
WI2022_538,153,Y,FB,122,NA,NA,Y,1/50 unripe
WI2022_496,144,Y,FG,NA,NA,NA,Y,1/15 UNRIPE
WI2022_273,151,Y,FG,118,NA,NA,Y,1/30 unripe
WI2022_345,151,Y,FB,133,NA,NA,Y,0/50 UNRIPE
WI2022_443,153,Y,FP,150,NA,NA,Y,0/23 UNRIPE
WI2022_398,144,Y,FB,NA,NA,NA,Y,2/22 UNRIPE
WI2022_539,153,Y,FB,130,NA,NA,Y,2/25 unripe
WI2022_909,144,Y,FP,NA,NA,NA,Y,2/33 UNRIPE
WI2022_346,151,Y,FP,133,NA,NA,Y,0/46 UNRIPE
WI2022_444,153,Y,FP,101,NA,NA,Y,1/15 UNRIPE
WI2022_399,145,Y,FB,NA,NA,NA,Y,2/30
WI2022_540,153,Y,FB,156,NA,NA,Y,1/50 unripe
WI2022_497,144,Y,FP,NA,NA,NA,Y,0/11 UNRIPE
WI2022_4254,144,Y,FP,NA,NA,NA,Y,2/50 UNRIPE
WI2022_742,151,Y,FB,118,NA,NA,Y,15/26 unripe
WI2022_4006,151,Y,FG,114,NA,NA,Y,3/50 UNRIPE
WI2022_348,144,Y,FG,NA,NA,NA,Y,7/50 UNRIPE
WI2022_4372,154,Y,BS,90,NA,NA,Y,"heavily herbivorized, no viable seeds"
WI2022_4443,151,Y,FP,149,NA,NA,Y,8/50 UNRIPE
WI2022_867,144,Y,FP,NA,NA,NA,Y,0/32 UNRIPE
WI2022_4521,153,Y,FB,160,NA,NA,Y,13/50 UNRIPE
WI2022_4028,153,Y,FB,86,NA,NA,Y,1/12 UNRIPE
WI2022_4695,154,Y,FB,112,NA,NA,Y,8/50 UNRIPE
WI2022_911,153,Y,FB,98,NA,NA,Y,4/50 UNRIPE
WI2022_280,144,Y,FG,NA,NA,NA,Y,19/19 unripe
WI2022_746,147,Y,FP,165,NA,NA,Y,0/50 UNRIPE
WI2022_812,144,Y,FP,NA,NA,NA,Y,0/36 UNRIPE
WI2022_872,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_917,153,Y,FB,138,NA,NA,Y,0/36 UNRIPE
WI2022_4313,151,Y,FG,93,NA,NA,Y,4/4 UNRIPE
WI2022_4925,144,Y,FG,NA,NA,NA,Y,9/50 UNRIPE
WI2022_446,153,Y,FP,160,NA,NA,Y,0/36 UNRIPE
WI2022_401,144,Y,FB,NA,NA,NA,Y,5/10 UNRIPE
WI2022_4586,153,Y,FG,125,NA,NA,Y,17/50 UNRIPE
WI2022_543,153,Y,FB,120,NA,NA,Y,"0/14 unripe, 2/14 herbivorized"
WI2022_4696,154,Y,FG,135,NA,NA,Y,10/50 UNRIPE; 1/50 HERBIVORIZED
WI2022_743,147,Y,FP,30,NA,NA,Y,7/33 unripe
WI2022_4314,151,Y,FP,184,NA,NA,Y,49/50 unripe
WI2022_4445,151,Y,FB,160,NA,NA,Y,2/50 UNRIPE
WI2022_447,153,Y,FP,155,NA,NA,Y,0/50 UNRIPE
WI2022_868,153,Y,FB,170,NA,NA,Y,0/50 UNRIPE
WI2022_4522,144,Y,FG,NA,NA,NA,Y,"0/50 UNRIPE, ALL SMUT"
WI2022_4126,153,Y,FP,80,NA,NA,Y,14/50 UNRIPE
WI2022_544,153,Y,FG,56,NA,NA,Y,2/6 unripe
WI2022_4910,154,Y,FG,65,NA,NA,Y,0/16 UNRIPE
WI2022_71,147,Y,FP,32,NA,NA,Y,0/0 unripe
WI2022_869,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4523,153,Y,FP,120,NA,NA,Y,3/50 UNRIPE
WI2022_545,153,Y,FP,220,NA,NA,Y,0/50 unripe
WI2022_4697,154,Y,FB,148,NA,NA,Y,1/50 UNRIPE
WI2022_912,153,Y,FB,135,NA,NA,Y,0/43 UNRIPE
WI2022_744,151,Y,FB,128,NA,NA,Y,0/32 UNRIPE
WI2022_4315,147,Y,FB,165,NA,NA,Y,3/50 unripe
WI2022_4374,151,Y,FB,237,NA,NA,Y,NA
WI2022_808,144,Y,FP,NA,NA,NA,Y,0/19 UNRIPE
WI2022_448,153,Y,FP,200,NA,NA,Y,9/50 UNRIPE
WI2022_402,144,Y,FG,NA,NA,NA,Y,0/50 UNRIPE
WI2022_499,138,Y,FP,NA,NA,NA,Y,1/21 UNRIPE
WI2022_137,151,Y,FP,131,NA,NA,Y,0/16 UNRIPE
WI2022_249,144,Y,FP,NA,NA,NA,Y,1/32 UNRIPE
WI2022_144,151,Y,FP,144,NA,NA,Y,0/26 UNRIPE
WI2022_809,144,Y,FB,NA,NA,NA,Y,0/11 UNRIPE
WI2022_277,137,Y,FP,NA,NA,NA,Y,14/49 unripe
WI2022_166,151,Y,FB,104,NA,NA,Y,0/9 unripe
WI2022_810,138,Y,FP,NA,NA,NA,Y,7/50 UNRIPE
WI2022_449,153,Y,FP,95,NA,NA,Y,0/7 UNRIPE
WI2022_870,138,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_546,153,Y,FB,126,NA,NA,Y,0/22 unripe
WI2022_914,153,Y,BS,40,NA,NA,Y,NO SEEDS
WI2022_278,144,Y,FG,NA,NA,NA,Y,5/6 unripe
WI2022_177,144,Y,FG,NA,NA,NA,Y,0/15 UNRIPE
WI2022_352,151,Y,FB,100,NA,NA,Y,0/9 unripe
WI2022_403,153,Y,FB,90,NA,NA,Y,0/6 UNRIPE
WI2022_547,153,Y,FB,157,NA,NA,Y,0/39 unripe
WI2022_915,144,Y,FB,NA,NA,NA,Y,0/18 UNRIPE
WI2022_279,151,Y,FP,146,NA,NA,Y,NA
WI2022_745,151,Y,FG,92,NA,NA,Y,0/9 UNRIPE
WI2022_811,144,Y,FB,NA,NA,NA,Y,20/34 UNRIPE
WI2022_871,153,Y,FB,122,NA,NA,Y,0/35 UNRIPE
WI2022_548,153,Y,FB,128,NA,NA,Y,0/27 UNRIPE
WI2022_281,151,Y,FG,136,NA,NA,Y,7/50 UNRIPE
WI2022_4256,154,Y,FP,137,NA,NA,Y,0/50 UNRIPE
WI2022_747,147,Y,FP,120,NA,NA,Y,0/30 UNRIPE
WI2022_353,151,Y,FP,134,NA,NA,Y,0/33 unripe
WI2022_4375,151,Y,FP,159,NA,NA,Y,3/50 UNRIPE
WI2022_813,144,Y,FP,NA,NA,NA,Y,0/8 UNRIPE
WI2022_4447,154,Y,FG,170,NA,NA,Y,6/50 UNRIPE
WI2022_873,147,Y,FB,174,NA,NA,Y,0/42 UNRIPE
WI2022_4525,153,Y,FB,165,NA,NA,Y,1/50 UNRIPE
WI2022_4587,153,Y,FB,140,NA,NA,Y,0/50 UNRIPE
WI2022_550,153,Y,FB,153,NA,NA,Y,0/28UNRIPE
WI2022_4698,154,Y,FG,205,NA,NA,Y,4/50 UNRIPE
WI2022_918,138,Y,FG,NA,NA,NA,Y,13/50 UNRIPE
WI2022_819,144,Y,FG,NA,NA,NA,Y,0/27 UNRIPE
WI2022_407,144,Y,FP,NA,NA,NA,Y,17/32 UNRIPE
WI2022_557,153,Y,FB,177,NA,NA,Y,1/44 UNRIPE
WI2022_503,144,Y,FP,NA,NA,NA,Y,5/50 unripe
WI2022_282,151,Y,FP,120,NA,NA,Y,0/9 UNRIPE
WI2022_250,147,Y,FP,130,NA,NA,Y,0/39 UNRIPE
WI2022_4316,154,Y,FG,184,NA,NA,Y,27/50 unripe
WI2022_354,151,Y,FG,125,NA,NA,Y,2/25 unripe
WI2022_4376,154,Y,FG,210,NA,NA,Y,3/42 UNRIPE
WI2022_314,144,Y,FP,NA,NA,NA,Y,0/8 UNRIPE
WI2022_4448,151,Y,FP,175,NA,NA,Y,1/50 UNRIPE
WI2022_4526,153,Y,FB,163,NA,NA,Y,"5/50 UNRIPE, 1/50 HERBIVORIZED"
WI2022_4588,153,Y,FG,70,NA,NA,Y,NA
WI2022_39,153,Y,FB,166,NA,NA,Y,1/26 UNRIPE 1/26 HERBIVORIZED
WI2022_500,153,Y,BS,71,NA,NA,Y,NO DEVELOPED SEEDS
WI2022_283,151,Y,FP,140,NA,NA,Y,0/45 UNRIPE
WI2022_4103,154,Y,FG,135,NA,NA,Y,9/50 UNRIPE
WI2022_4449,154,Y,FG,167,NA,NA,Y,2/50 UNRIPE
WI2022_404,144,Y,FP,NA,NA,NA,Y,0/50 UNRIPE
WI2022_4936,153,Y,FP,153,NA,NA,Y,2/50 UNRIPE
WI2022_948,153,Y,FB,194,NA,NA,Y,0/30 UNRIPE
WI2022_4699,154,Y,FG,225,NA,NA,Y,0/50 UNRIPE
WI2022_919,153,Y,FB,131,NA,NA,Y,"1/33 UNRIPE, 1/33 HERBIVORY"
WI2022_4258,147,Y,FG,170,NA,NA,Y,1/50 UNRIPE
WI2022_749,147,Y,FP,160,NA,NA,Y,0/50 unripe
WI2022_4317,154,Y,FG,145,NA,NA,Y,6/50 UNRIPE
WI2022_355,151,Y,FB,81,NA,NA,Y,0/24 unripe
WI2022_815,144,Y,FP,NA,NA,NA,Y,0/19 UNRIPE
WI2022_4450,154,Y,FP,135,NA,NA,Y,3/50 UNRIPE
WI2022_4590,153,Y,FG,120,NA,NA,Y,13/50 UNRIPE
WI2022_551,153,Y,FB,58,NA,NA,Y,1/4 UNRIPE
WI2022_4700,154,Y,FG,143,NA,NA,Y,"3/50 UNRIPE,2/50 HERBIVORIZED"
WI2022_501,138,Y,FG,NA,NA,NA,Y,22/50 UNRIPE
WI2022_4259,151,Y,FG,130,NA,NA,Y,20/50 UNRIPE
WI2022_4318,151,Y,FG,131,NA,NA,Y,"9/50 UNRIPE, HERB.."
WI2022_816,151,Y,FB,72,NA,NA,Y,MISSING FLOWER
WI2022_4591,153,Y,FG,120,NA,NA,Y,17/50 UNRIPE
WI2022_552,153,Y,FB,170,NA,NA,Y,0/42 UNRIPE
WI2022_502,153,Y,FB,118,NA,NA,Y,1/32 unripe
WI2022_751,144,Y,FG,NA,NA,NA,Y,0/31 UNRIPE
WI2022_315,144,Y,FP,NA,NA,NA,Y,0/11 UNRIPE
WI2022_874,147,Y,FB,171,NA,NA,Y,0/50 UNRIPE
WI2022_553,153,Y,FB,157,NA,NA,Y,0/19 UNRIPE
WI2022_920,153,Y,FB,110,NA,NA,Y,19/39 unripe
WI2022_752,147,Y,FP,199,NA,NA,Y,0/50 UNRIPE
WI2022_357,151,Y,FB,101,NA,NA,Y,0/40 unripe
WI2022_817,138,Y,FP,NA,NA,NA,Y,0/46 UNRIPE
WI2022_554,153,Y,FB,177,NA,NA,Y,0/50 UNRIPE
WI2022_921,153,Y,FB,125,NA,NA,Y,"0/22 unripe, 1/22 herbivorized"
WI2022_753,151,Y,FB,95,NA,NA,Y,0/50 UNRIPE
WI2022_358,151,Y,FP,88,NA,NA,Y,0/20 unripe
WI2022_818,144,Y,FP,NA,NA,NA,Y,0/48 UNRIPE
WI2022_406,144,Y,FP,NA,NA,NA,Y,0/17 UNRIPE
WI2022_555,138,Y,FP,157,NA,NA,Y,0/42 UNRIPE
WI2022_922,153,Y,FB,130,NA,NA,Y,"0/25 unripe, 1/25 herbivorized"
WI2022_754,151,Y,FG,64,NA,NA,Y,1/1 UNRIPE
WI2022_316,144,Y,FP,NA,NA,NA,Y,0/4 UNRIPE
WI2022_287,144,Y,FG,NA,NA,NA,Y,3/3 UNRIPE
WI2022_755,151,Y,FG,66,NA,NA,Y,6/23 UNRIPE
WI2022_4452,154,Y,FG,122,NA,NA,Y,21/50 UNRIPE
WI2022_4528,153,Y,FB,127,NA,NA,Y,16/50 UNRIPE
WI2022_4592,153,Y,FB,142,NA,NA,Y,6/50 UNRIPE
