"plantID","jday","live","v","length_mm","herbivory","frost_heave","harvested","notes"
"WI2022_2851",130,"Y","FG",0,"N","N","N",""
"WI2022_2851",138,"Y","FP",136,"N","N","N",""
"WI2022_2852",-23,"Y","V0",20,"N","N","N",""
"WI2022_2852",59,"Y","V2",44,"N","N","N",""
"WI2022_2852",90,"Y","V3+",45,"N","N","N",""
"WI2022_2852",109,"Y","V3+",49,"N","N","N",""
"WI2022_2852",130,"Y","FP",0,"N","N","N",""
"WI2022_2852",147,"Y","FB",115,"N","N","N",""
"WI2022_2853",-23,"Y","V0",11,"N","N","N",""
"WI2022_2853",59,"Y","V2",43,"N","N","N",""
"WI2022_2853",90,"Y","V3+",52,"N","N","N",""
"WI2022_2853",109,"Y","V3+",61,"N","N","N",""
"WI2022_2853",130,"Y","FG",0,"N","N","N",""
"WI2022_2854",-23,"N","NA",NA,"N","N","N",""
"WI2022_2854",59,"Y","V3+",51,"N","N","N",""
"WI2022_2854",90,"Y","V3+",42,"N","N","N",""
"WI2022_2854",109,"Y","BS",48,"N","N","N",""
"WI2022_2854",130,"Y","V3+",0,"N","N","N",""
"WI2022_2854",147,"Y","FP",170,"N","N","N",""
"WI2022_2855",-23,"N","NA",NA,"N","N","N",""
"WI2022_2855",59,"N","NA",NA,"N","N","N",""
"WI2022_2855",90,"N","NA",NA,"N","N","N",""
"WI2022_2855",109,"N","NA",NA,"N","N","N",""
"WI2022_2855",130,"N","NA",NA,"N","N","N",""
"WI2022_2856",-23,"N","NA",NA,"N","N","N",""
"WI2022_2856",59,"N","NA",NA,"N","N","N",""
"WI2022_2856",90,"N","NA",NA,"N","N","N",""
"WI2022_2856",109,"N","NA",NA,"N","N","N",""
"WI2022_2856",130,"N","NA",NA,"N","N","N",""
"WI2022_2857",-23,"Y","V0",45,"N","N","N",""
"WI2022_2857",59,"N","NA",NA,"N","N","N",""
"WI2022_2857",90,"N","NA",NA,"N","N","N",""
"WI2022_2857",109,"N","NA",NA,"N","N","N",""
"WI2022_2857",130,"N","NA",NA,"N","N","N",""
"WI2022_2858",-23,"Y","V0",41,"N","N","N",""
"WI2022_2858",59,"N","NA",NA,"N","N","N",""
"WI2022_2858",90,"N","NA",NA,"N","N","N",""
"WI2022_2858",109,"N","NA",NA,"N","N","N",""
"WI2022_2858",130,"N","NA",NA,"N","N","N",""
"WI2022_2859",-23,"Y","V0",39,"N","N","N",""
"WI2022_2859",59,"Y","V1",38,"N","N","N",""
"WI2022_2859",90,"Y","V3+",30,"N","N","N",""
"WI2022_2859",109,"Y","V3",43,"N","N","N",""
"WI2022_2859",130,"N","NA",NA,"N","N","N",""
"WI2022_2859",147,"Y","FP",70,"N","N","N",""
"WI2022_286",-24,"N","NA",NA,"N","N","N",""
"WI2022_286",60,"Y","V3",51,"N","N","N",""
"WI2022_286",87,"Y","V3+",50,"N","N","N",""
"WI2022_286",108,"Y","V3+",50,"N","N","N",""
"WI2022_286",130,"Y","FG",0,"N","N","N",""
"WI2022_286",151,"Y","FP",189,"N","N","N",""
"WI2022_2860",-23,"Y","V0",50,"N","N","N",""
"WI2022_2860",59,"Y","V2",45,"N","N","N",""
"WI2022_2860",90,"Y","V3+",33,"N","N","N",""
"WI2022_2860",109,"Y","V3+",45,"N","N","N",""
"WI2022_2860",130,"Y","FG",0,"N","N","N",""
"WI2022_2861",-23,"Y","V0",42,"N","N","N",""
"WI2022_2861",59,"Y","V1",35,"N","N","N",""
"WI2022_2861",90,"N","NA",NA,"N","N","N",""
"WI2022_2861",109,"N","NA",NA,"N","N","N",""
"WI2022_2861",130,"N","NA",NA,"N","N","N",""
"WI2022_2862",-23,"Y","V0",20,"N","N","N",""
"WI2022_2862",59,"Y","V1",61,"N","N","N",""
"WI2022_2862",90,"Y","V3",19,"N","N","N",""
"WI2022_2862",109,"Y","V3",24,"N","N","N",""
"WI2022_2862",130,"N","NA",NA,"N","N","N",""
"WI2022_2863",-23,"Y","V0",46,"N","N","N",""
"WI2022_2863",59,"N","NA",NA,"N","N","N",""
"WI2022_2863",90,"N","NA",NA,"N","N","N",""
"WI2022_2863",109,"N","NA",NA,"N","N","N",""
"WI2022_2863",130,"N","NA",NA,"N","N","N",""
"WI2022_2864",-23,"Y","V1",50,"N","N","N",""
"WI2022_2864",59,"Y","V2",55,"N","N","N",""
"WI2022_2864",90,"Y","V3+",38,"N","N","N",""
"WI2022_2864",109,"Y","V3+",53,"N","N","N",""
"WI2022_2864",130,"Y","FG",0,"N","N","N",""
"WI2022_2864",147,"Y","FB",162,"N","N","N",""
"WI2022_2865",-23,"Y","V0",53,"N","N","N",""
"WI2022_2865",59,"Y","V2",56,"N","N","N",""
"WI2022_2865",90,"Y","V3+",34,"N","N","N",""
"WI2022_2865",109,"Y","V3+",41,"N","N","N",""
"WI2022_2865",130,"Y","FG",0,"N","N","N",""
"WI2022_2865",147,"Y","FB",130,"N","N","N",""
"WI2022_2866",-23,"Y","V0",39,"N","N","N",""
"WI2022_2866",59,"Y","V3",48,"N","N","N",""
"WI2022_2866",90,"Y","V3+",58,"N","N","N",""
"WI2022_2866",109,"Y","FG",100,"N","N","N",""
"WI2022_2866",130,"Y","FG",0,"N","N","N",""
"WI2022_2866",138,"Y","FP",169,"N","N","N",""
"WI2022_2867",-23,"Y","V0",41,"N","N","N",""
"WI2022_2867",59,"Y","V3",53,"N","N","N",""
"WI2022_2867",90,"Y","V3+",50,"N","N","N",""
"WI2022_2867",109,"Y","V3+",72,"N","N","N",""
"WI2022_2867",130,"Y","FG",0,"N","N","N",""
"WI2022_2867",147,"Y","FB",164,"N","N","N",""
"WI2022_2868",-23,"N","NA",NA,"N","N","N",""
"WI2022_2868",59,"Y","V2",44,"N","N","N",""
"WI2022_2868",90,"Y","V3+",36,"N","N","N",""
"WI2022_2868",109,"Y","V3",34,"N","N","N",""
"WI2022_2868",130,"Y","V3",0,"N","N","N",""
"WI2022_2868",147,"Y","FB",172,"N","N","N",""
"WI2022_2869",-23,"Y","V0",43,"N","N","N",""
"WI2022_2869",59,"Y","V1",29,"N","N","N",""
"WI2022_2869",90,"N","NA",NA,"N","N","N",""
"WI2022_2869",109,"N","NA",NA,"N","N","N",""
"WI2022_2869",130,"N","NA",NA,"N","N","N",""
"WI2022_287",-24,"Y","V0",30,"N","N","N",""
"WI2022_287",60,"Y","V0",12,"N","N","N",""
"WI2022_287",87,"N","NA",NA,"N","N","N",""
"WI2022_287",108,"N","NA",NA,"N","N","N",""
"WI2022_287",130,"N","NA",NA,"N","N","N",""
"WI2022_2870",-23,"Y","V0",25,"N","N","N",""
"WI2022_2870",59,"Y","V3",54,"N","N","N",""
"WI2022_2870",90,"Y","V3+",29,"N","N","N",""
"WI2022_2870",109,"Y","V3+",48,"N","N","N",""
"WI2022_2870",130,"Y","FG",0,"N","N","N",""
"WI2022_2870",147,"Y","FP",144,"N","N","N",""
"WI2022_2871",-23,"Y","V0",48,"N","N","N",""
"WI2022_2871",59,"Y","V1",34,"N","N","N",""
"WI2022_2871",90,"Y","V3+",36,"N","N","N",""
"WI2022_2871",109,"Y","V3+",37,"N","N","N",""
"WI2022_2871",130,"Y","FG",0,"N","N","N",""
"WI2022_2871",147,"Y","FB",115,"N","N","N",""
"WI2022_2872",-23,"Y","V0",42,"N","N","N",""
"WI2022_2872",59,"Y","V2",46,"N","N","N",""
"WI2022_2872",90,"Y","V3+",30,"N","N","N",""
"WI2022_2872",109,"Y","V3+",43,"N","N","N",""
"WI2022_2872",130,"Y","BS",0,"N","N","N",""
"WI2022_2872",147,"Y","FG",130,"N","N","N",""
"WI2022_2873",-23,"Y","V0",50,"N","N","N",""
"WI2022_2873",59,"Y","V2",40,"N","N","N",""
"WI2022_2873",90,"Y","V3+",45,"N","N","N",""
"WI2022_2873",109,"Y","V3+",60,"N","N","N",""
"WI2022_2873",130,"Y","FG",0,"N","N","N",""
"WI2022_2874",-23,"Y","V0",40,"N","N","N",""
"WI2022_2874",59,"Y","V2",43,"N","N","N",""
"WI2022_2874",90,"Y","V3+",46,"N","N","N",""
"WI2022_2874",109,"Y","V3+",69,"N","N","N",""
"WI2022_2874",130,"Y","FG",0,"N","N","N",""
"WI2022_2874",147,"Y","FB",147,"N","N","N",""
"WI2022_2875",-23,"Y","V0",41,"N","N","N",""
"WI2022_2875",59,"Y","V2",49,"N","N","N",""
"WI2022_2875",90,"Y","V3+",57,"N","N","N",""
"WI2022_2875",109,"Y","V3+",78,"N","N","N",""
"WI2022_2875",130,"Y","FG",0,"N","N","N",""
"WI2022_2875",147,"Y","FG",132,"N","N","N",""
"WI2022_2876",-23,"Y","V0",42,"N","N","N",""
"WI2022_2876",59,"Y","V3",42,"N","N","N",""
"WI2022_2876",90,"Y","V3+",56,"N","N","N",""
"WI2022_2876",109,"Y","V3+",66,"N","N","N",""
"WI2022_2876",130,"Y","FG",0,"N","N","N",""
"WI2022_2876",147,"Y","FP",180,"N","N","N",""
"WI2022_2877",-23,"Y","V0",44,"N","N","N",""
"WI2022_2877",59,"Y","V2",39,"N","N","N",""
"WI2022_2877",90,"Y","V3+",42,"N","N","N",""
"WI2022_2877",109,"Y","V3+",40,"N","N","N",""
"WI2022_2877",130,"Y","FG",0,"N","N","N",""
"WI2022_2877",147,"Y","FP",157,"N","N","N",""
"WI2022_2878",-23,"Y","V0",43,"N","N","N",""
"WI2022_2878",59,"Y","V2",40,"N","N","N",""
"WI2022_2878",90,"Y","V3+",37,"N","N","N",""
"WI2022_2878",109,"Y","V3+",39,"N","N","N",""
"WI2022_2878",130,"Y","V3+",0,"N","N","N",""
"WI2022_2878",147,"Y","BS",82,"N","N","N",""
"WI2022_2879",-23,"Y","V0",30,"N","N","N",""
"WI2022_2879",59,"Y","V2",45,"N","N","N",""
"WI2022_2879",90,"Y","V3+",41,"N","N","N",""
"WI2022_2879",109,"Y","V3+",50,"N","N","N",""
"WI2022_2879",130,"Y","FG",0,"N","N","N",""
"WI2022_2879",147,"Y","FB",155,"N","N","N",""
"WI2022_288",-24,"Y","V0",32,"N","N","N",""
"WI2022_288",60,"Y","V0",58,"N","N","N",""
"WI2022_288",87,"N","NA",NA,"N","N","N",""
"WI2022_288",108,"N","NA",NA,"N","N","N",""
"WI2022_288",130,"N","NA",NA,"N","N","N",""
"WI2022_2880",-23,"Y","V0",30,"N","N","N",""
"WI2022_2880",59,"Y","V3",48,"N","N","N",""
"WI2022_2880",90,"Y","V3+",38,"N","N","N",""
"WI2022_2880",109,"Y","V3+",52,"N","N","N",""
"WI2022_2880",130,"Y","FG",0,"N","N","N",""
"WI2022_2880",147,"Y","FG",170,"N","N","N",""
"WI2022_2881",-23,"Y","V0",41,"N","N","N",""
"WI2022_2881",59,"Y","V2",46,"N","N","N",""
"WI2022_2881",90,"Y","V3+",35,"N","N","N",""
"WI2022_2881",109,"Y","V3+",45,"N","N","N",""
"WI2022_2881",130,"Y","FG",0,"N","N","N",""
"WI2022_2881",147,"Y","FB",150,"N","N","N",""
"WI2022_2882",-23,"Y","V0",52,"N","N","N",""
"WI2022_2882",59,"Y","V1",48,"N","N","N",""
"WI2022_2882",90,"Y","V3+",47,"N","N","N",""
"WI2022_2882",109,"Y","V3+",40,"N","N","N",""
"WI2022_2882",130,"Y","FG",0,"N","N","N",""
"WI2022_2883",-23,"Y","V0",40,"N","N","N",""
"WI2022_2883",59,"Y","V3",45,"N","N","N",""
"WI2022_2883",90,"Y","V3+",39,"N","N","N",""
"WI2022_2883",109,"Y","V3+",45,"N","N","N",""
"WI2022_2883",130,"Y","FG",0,"N","N","N",""
"WI2022_2883",147,"Y","FG",152,"N","N","N",""
"WI2022_2884",-23,"Y","V0",43,"N","N","N",""
"WI2022_2884",59,"Y","V2",41,"N","N","N",""
"WI2022_2884",90,"Y","V3+",39,"N","N","N",""
"WI2022_2884",109,"Y","V3+",46,"N","N","N",""
"WI2022_2884",130,"Y","FG",0,"N","N","N",""
"WI2022_2884",147,"Y","FG",132,"N","N","N",""
"WI2022_2885",-23,"Y","V0",30,"N","N","N",""
"WI2022_2885",59,"Y","V3",54,"N","N","N",""
"WI2022_2885",90,"Y","V3+",54,"N","N","N",""
"WI2022_2885",109,"Y","V3+",66,"N","N","N",""
"WI2022_2885",130,"Y","FP",0,"N","N","N",""
"WI2022_2885",147,"Y","FP",185,"N","N","N",""
"WI2022_2886",-23,"Y","V0",50,"N","N","N",""
"WI2022_2886",59,"Y","V1",58,"N","N","N",""
"WI2022_2886",90,"Y","V3",19,"N","N","N",""
"WI2022_2886",109,"Y","V3",22,"N","N","N",""
"WI2022_2886",130,"Y","FG",0,"N","N","N",""
"WI2022_2887",-23,"Y","V0",49,"N","N","N",""
"WI2022_2887",59,"Y","V2",52,"N","N","N",""
"WI2022_2887",90,"Y","V3+",37,"N","N","N",""
"WI2022_2887",109,"Y","V3+",41,"N","N","N",""
"WI2022_2887",130,"N","NA",NA,"N","N","N",""
"WI2022_2887",147,"Y","FG",135,"N","N","N",""
"WI2022_2888",-23,"Y","V0",41,"N","N","N",""
"WI2022_2888",59,"Y","V2",42,"N","N","N",""
"WI2022_2888",90,"Y","V3+",40,"N","N","N",""
"WI2022_2888",109,"Y","V3+",56,"N","N","N",""
"WI2022_2888",130,"Y","FG",0,"N","N","N",""
"WI2022_2888",147,"Y","FP",113,"N","N","N",""
"WI2022_2889",-23,"Y","V0",31,"N","N","N",""
"WI2022_2889",59,"Y","V2",37,"N","N","N",""
"WI2022_2889",90,"Y","V3+",46,"N","N","N",""
"WI2022_2889",109,"Y","V3+",55,"N","N","N",""
"WI2022_2889",130,"Y","V3+",0,"N","N","N",""
"WI2022_2889",147,"Y","FG",87,"N","N","N",""
"WI2022_289",-24,"N","NA",NA,"N","N","N",""
"WI2022_289",60,"Y","V1",48,"N","N","N",""
"WI2022_289",87,"Y","V3+",30,"N","N","N",""
"WI2022_289",108,"Y","V3+",26,"N","N","N",""
"WI2022_289",130,"Y","FG",0,"N","N","N",""
"WI2022_289",154,"Y","FG",135,"N","N","N",""
"WI2022_2890",-23,"Y","V0",42,"N","N","N",""
"WI2022_2890",59,"Y","V2",35,"N","N","N",""
"WI2022_2890",90,"Y","V3+",45,"N","N","N",""
"WI2022_2890",109,"Y","BS",70,"N","N","N",""
"WI2022_2890",130,"Y","FG",0,"N","N","N",""
"WI2022_2890",147,"Y","FP",169,"N","N","N",""
"WI2022_2891",-23,"Y","V0",46,"N","N","N",""
"WI2022_2891",59,"N","NA",NA,"N","N","N",""
"WI2022_2891",90,"N","NA",NA,"N","N","N",""
"WI2022_2891",109,"N","NA",NA,"N","N","N",""
"WI2022_2891",130,"N","NA",NA,"N","N","N",""
"WI2022_2892",-23,"Y","V0",35,"N","N","N",""
"WI2022_2892",59,"N","NA",NA,"N","N","N",""
"WI2022_2892",90,"N","NA",NA,"N","N","N",""
"WI2022_2892",109,"N","NA",NA,"N","N","N",""
"WI2022_2892",130,"N","NA",NA,"N","N","N",""
"WI2022_2893",-23,"Y","V0",42,"N","N","N",""
"WI2022_2893",59,"Y","V1",35,"N","N","N",""
"WI2022_2893",90,"Y","V3+",23,"N","N","N",""
"WI2022_2893",109,"Y","V3+",29,"N","N","N",""
"WI2022_2893",130,"Y","BS",0,"N","N","N",""
"WI2022_2893",147,"Y","FG",85,"N","N","N",""
"WI2022_2894",-23,"Y","V0",32,"N","N","N",""
"WI2022_2894",59,"Y","V3",40,"N","N","N",""
"WI2022_2894",90,"Y","V3+",26,"N","N","N",""
"WI2022_2894",109,"Y","V3+",32,"N","N","N",""
"WI2022_2894",130,"Y","V3+",0,"N","N","N",""
"WI2022_2895",-23,"Y","V0",32,"N","N","N",""
"WI2022_2895",59,"Y","V2",37,"N","N","N",""
"WI2022_2895",90,"Y","V3+",29,"N","N","N",""
"WI2022_2895",109,"Y","V3",52,"N","N","N",""
"WI2022_2895",130,"Y","FP",0,"N","N","N",""
"WI2022_2895",138,"Y","FP",103,"N","N","N",""
"WI2022_2896",-23,"Y","V0",22,"N","N","N",""
"WI2022_2896",59,"Y","V2",44,"N","N","N",""
"WI2022_2896",90,"Y","V3+",35,"N","N","N",""
"WI2022_2896",109,"Y","V3+",41,"N","N","N",""
"WI2022_2896",130,"Y","FP",0,"N","N","N",""
"WI2022_2896",147,"Y","FG",120,"N","N","N",""
"WI2022_2897",-23,"Y","V1",40,"N","N","N",""
"WI2022_2897",59,"Y","V1",48,"N","N","N",""
"WI2022_2897",90,"Y","V3+",36,"N","N","N",""
"WI2022_2897",109,"Y","V3",38,"N","N","N",""
"WI2022_2897",130,"Y","BS",0,"N","N","N",""
"WI2022_2897",147,"Y","FP",100,"N","N","N",""
"WI2022_2898",-23,"Y","V0",20,"N","N","N",""
"WI2022_2898",59,"Y","V2",40,"N","N","N",""
"WI2022_2898",90,"Y","V3+",38,"N","N","N",""
"WI2022_2898",109,"Y","V3+",36,"N","N","N",""
"WI2022_2898",130,"Y","V3+",0,"N","N","N",""
"WI2022_2898",147,"Y","BS",57,"N","N","N",""
"WI2022_2899",-23,"Y","V0",30,"N","N","N",""
"WI2022_2899",59,"Y","V2",52,"N","N","N",""
"WI2022_2899",90,"Y","V3+",45,"N","N","N",""
"WI2022_2899",109,"Y","BS",70,"N","N","N",""
"WI2022_2899",130,"Y","FG",0,"N","N","N",""
"WI2022_2899",147,"Y","FP",140,"N","N","N",""
"WI2022_29",-24,"Y","V1",49,"N","N","N",""
"WI2022_29",60,"Y","V2",28,"N","N","N",""
"WI2022_29",87,"Y","V3+",39,"N","N","N",""
"WI2022_29",108,"Y","V3+",42,"N","N","N",""
"WI2022_29",130,"Y","FG",0,"N","N","N",""
"WI2022_29",151,"Y","FB",90,"N","N","N",""
"WI2022_290",-24,"Y","V0",50,"N","N","N",""
"WI2022_290",60,"N","NA",NA,"N","N","N",""
"WI2022_290",87,"N","NA",NA,"N","N","N",""
"WI2022_290",108,"N","NA",NA,"N","N","N",""
"WI2022_290",130,"N","NA",NA,"N","N","N",""
"WI2022_2900",-23,"N","NA",NA,"N","N","N",""
"WI2022_2900",59,"Y","V3",43,"N","N","N",""
"WI2022_2900",90,"Y","V3+",31,"N","N","N",""
"WI2022_2900",109,"Y","V3+",46,"N","N","N",""
"WI2022_2900",130,"Y","FG",0,"N","N","N",""
"WI2022_2900",147,"Y","FG",130,"N","N","N",""
"WI2022_2901",-23,"N","NA",NA,"N","N","N",""
"WI2022_2901",59,"N","NA",NA,"N","N","N",""
"WI2022_2901",90,"N","NA",NA,"N","N","N",""
"WI2022_2901",109,"N","NA",NA,"N","N","N",""
"WI2022_2901",130,"N","NA",NA,"N","N","N",""
"WI2022_2902",-23,"Y","V0",36,"N","N","N",""
"WI2022_2902",59,"Y","V1",30,"N","N","N",""
"WI2022_2902",90,"N","NA",NA,"N","N","N",""
"WI2022_2902",109,"N","NA",NA,"N","N","N",""
"WI2022_2902",130,"N","NA",NA,"N","N","N",""
"WI2022_2903",-23,"Y","V0",37,"N","N","N",""
"WI2022_2903",59,"Y","V1",32,"N","N","N",""
"WI2022_2903",90,"Y","V3+",25,"N","N","N",""
"WI2022_2903",109,"Y","V3+",32,"N","N","N",""
"WI2022_2903",130,"Y","FG",0,"N","N","N",""
"WI2022_2903",147,"Y","FG",145,"N","N","N",""
"WI2022_2904",-23,"Y","V0",22,"N","N","N",""
"WI2022_2904",59,"Y","V1",42,"N","N","N",""
"WI2022_2904",90,"Y","V3+",33,"N","N","N",""
"WI2022_2904",109,"Y","V3+",39,"N","N","N",""
"WI2022_2904",130,"Y","BS",0,"N","N","N",""
"WI2022_2904",153,"Y","FB",160,"N","N","N",""
"WI2022_2905",-23,"Y","V0",44,"N","N","N",""
"WI2022_2905",59,"N","NA",NA,"N","N","N",""
"WI2022_2905",90,"N","NA",NA,"N","N","N",""
"WI2022_2905",109,"N","NA",NA,"N","N","N",""
"WI2022_2905",130,"N","NA",NA,"N","N","N",""
"WI2022_2906",-23,"N","NA",NA,"N","N","N",""
"WI2022_2906",59,"Y","V1",70,"N","N","N",""
"WI2022_2906",90,"Y","V3+",35,"N","N","N",""
"WI2022_2906",109,"Y","V3+",58,"N","N","N",""
"WI2022_2906",130,"Y","FG",0,"N","N","N",""
"WI2022_2906",147,"Y","FP",170,"N","N","N",""
"WI2022_2907",-23,"Y","V0",29,"N","N","N",""
"WI2022_2907",59,"Y","V2",20,"N","N","N",""
"WI2022_2907",90,"Y","V3+",50,"N","N","N",""
"WI2022_2907",109,"Y","BS",65,"N","N","N",""
"WI2022_2907",130,"Y","FP",0,"N","N","N",""
"WI2022_2907",138,"Y","FP",155,"N","N","N",""
"WI2022_2908",-23,"Y","V0",31,"N","N","N",""
"WI2022_2908",59,"Y","V1",40,"N","N","N",""
"WI2022_2908",90,"Y","V3+",31,"N","N","N",""
"WI2022_2908",109,"Y","V3+",66,"N","N","N",""
"WI2022_2908",130,"Y","FP",0,"N","N","N",""
"WI2022_2908",138,"Y","FP",130,"N","N","N",""
"WI2022_2909",-23,"N","NA",NA,"N","N","N",""
"WI2022_2909",59,"Y","V1",62,"N","N","N",""
"WI2022_2909",90,"Y","V3+",30,"N","N","N",""
"WI2022_2909",109,"Y","V3+",27,"N","N","N",""
"WI2022_2909",130,"Y","V3+",0,"N","N","N",""
"WI2022_291",-24,"N","NA",NA,"N","N","N",""
"WI2022_291",60,"N","NA",NA,"N","N","N",""
"WI2022_291",87,"N","NA",NA,"N","N","N",""
"WI2022_291",108,"N","NA",NA,"N","N","N",""
"WI2022_291",130,"N","NA",NA,"N","N","N",""
"WI2022_2910",-23,"N","NA",NA,"N","N","N",""
"WI2022_2910",59,"N","NA",NA,"N","N","N",""
"WI2022_2910",90,"N","NA",NA,"N","N","N",""
"WI2022_2910",109,"N","NA",NA,"N","N","N",""
"WI2022_2910",130,"N","NA",NA,"N","N","N",""
"WI2022_2911",-23,"Y","V0",39,"N","N","N",""
"WI2022_2911",59,"Y","V1",40,"N","N","N",""
"WI2022_2911",90,"Y","V3+",22,"N","N","N",""
"WI2022_2911",109,"Y","V3+",30,"N","N","N",""
"WI2022_2911",130,"Y","FG",0,"N","N","N",""
"WI2022_2911",153,"Y","FB",80,"N","N","N",""
"WI2022_2912",-23,"N","NA",NA,"N","N","N",""
"WI2022_2912",59,"N","NA",NA,"N","N","N",""
"WI2022_2912",90,"N","NA",NA,"N","N","N",""
"WI2022_2912",109,"N","NA",NA,"N","N","N",""
"WI2022_2912",130,"N","NA",NA,"N","N","N",""
"WI2022_2913",-23,"N","NA",NA,"N","N","N",""
"WI2022_2913",59,"N","NA",NA,"N","N","N",""
"WI2022_2913",90,"N","NA",NA,"N","N","N",""
"WI2022_2913",109,"N","NA",NA,"N","N","N",""
"WI2022_2913",130,"N","NA",NA,"N","N","N",""
"WI2022_2914",-23,"Y","V0",45,"N","N","N",""
"WI2022_2914",59,"Y","V1",30,"N","N","N",""
"WI2022_2914",90,"Y","V3+",51,"N","N","N",""
"WI2022_2914",109,"Y","V3+",39,"N","N","N",""
"WI2022_2914",130,"Y","BS",0,"N","N","N",""
"WI2022_2914",153,"Y","FB",106,"N","N","N",""
"WI2022_2915",-23,"Y","V0",29,"N","N","N",""
"WI2022_2915",59,"Y","V1",36,"N","N","N",""
"WI2022_2915",90,"Y","V3+",43,"N","N","N",""
"WI2022_2915",109,"Y","V3+",50,"N","N","N",""
"WI2022_2915",130,"Y","FG",0,"N","N","N",""
"WI2022_2915",153,"Y","FB",94,"N","N","N",""
"WI2022_2916",-23,"Y","V0",26,"N","N","N",""
"WI2022_2916",59,"Y","V1",36,"N","N","N",""
"WI2022_2916",90,"Y","V3+",40,"N","N","N",""
"WI2022_2916",109,"Y","V3+",46,"N","N","N",""
"WI2022_2916",130,"Y","FG",0,"N","N","N",""
"WI2022_2916",153,"Y","FB",145,"N","N","N",""
"WI2022_2917",-23,"Y","V0",24,"N","N","N",""
"WI2022_2917",59,"Y","V1",41,"N","N","N",""
"WI2022_2917",90,"Y","V3+",60,"N","N","N",""
"WI2022_2917",109,"Y","BS",70,"N","N","N",""
"WI2022_2917",130,"Y","FP",0,"N","N","N",""
"WI2022_2917",147,"Y","FB",170,"N","N","N",""
"WI2022_2918",-23,"N","NA",NA,"N","N","N",""
"WI2022_2918",59,"N","NA",NA,"N","N","N",""
"WI2022_2918",90,"N","NA",NA,"N","N","N",""
"WI2022_2918",109,"N","NA",NA,"N","N","N",""
"WI2022_2918",130,"N","NA",NA,"N","N","N",""
"WI2022_2919",-23,"N","NA",NA,"N","N","N",""
"WI2022_2919",59,"N","NA",NA,"N","N","N",""
"WI2022_2919",90,"N","NA",NA,"N","N","N",""
"WI2022_2919",109,"N","NA",NA,"N","N","N",""
"WI2022_2919",130,"N","NA",NA,"N","N","N",""
"WI2022_292",-24,"Y","V0",50,"N","N","N",""
"WI2022_292",60,"N","NA",NA,"N","N","N",""
"WI2022_292",87,"N","NA",NA,"N","N","N",""
"WI2022_292",108,"N","NA",NA,"N","N","N",""
"WI2022_292",130,"N","NA",NA,"N","N","N",""
"WI2022_2920",-23,"Y","V0",19,"N","N","N",""
"WI2022_2920",59,"Y","V2",42,"N","N","N",""
"WI2022_2920",90,"Y","V3+",55,"N","N","N",""
"WI2022_2920",109,"Y","BS",91,"N","N","N",""
"WI2022_2920",130,"Y","FP",0,"N","N","N",""
"WI2022_2920",147,"Y","FP",153,"N","N","N",""
"WI2022_2921",-23,"N","NA",NA,"N","N","N",""
"WI2022_2921",59,"Y","V1",20,"N","N","N",""
"WI2022_2921",90,"N","NA",NA,"N","N","N",""
"WI2022_2921",109,"N","NA",NA,"N","N","N",""
"WI2022_2921",130,"N","NA",NA,"N","N","N",""
"WI2022_2922",-23,"Y","V1",30,"N","N","N",""
"WI2022_2922",59,"N","NA",NA,"N","N","N",""
"WI2022_2922",90,"Y","V3+",35,"N","N","N",""
"WI2022_2922",109,"Y","V3+",49,"N","N","N",""
"WI2022_2922",130,"Y","FP",0,"N","N","N",""
"WI2022_2922",147,"Y","FP",147,"N","N","N",""
"WI2022_2923",-23,"Y","V0",34,"N","N","N",""
"WI2022_2923",59,"N","NA",NA,"N","N","N",""
"WI2022_2923",90,"Y","V3+",45,"N","N","N",""
"WI2022_2923",109,"Y","V3+",45,"N","N","N",""
"WI2022_2923",130,"Y","FG",0,"N","N","N",""
"WI2022_2923",147,"Y","FP",140,"N","N","N",""
"WI2022_2924",-23,"Y","V0",13,"N","N","N",""
"WI2022_2924",59,"Y","V1",35,"N","N","N",""
"WI2022_2924",90,"Y","V3",21,"N","N","N",""
"WI2022_2924",109,"Y","V3+",53,"N","N","N",""
"WI2022_2924",130,"Y","FP",0,"N","N","N",""
"WI2022_2924",147,"Y","FP",158,"N","N","N",""
"WI2022_2925",-23,"N","NA",NA,"N","N","N",""
"WI2022_2925",59,"Y","V1",50,"N","N","N",""
"WI2022_2925",90,"Y","V3",32,"N","N","N",""
"WI2022_2925",109,"Y","V3",50,"N","N","N",""
"WI2022_2925",130,"Y","BS",0,"N","N","N",""
"WI2022_2925",153,"Y","FB",92,"N","N","N",""
"WI2022_2926",-23,"Y","V0",30,"N","N","N",""
"WI2022_2926",59,"Y","V0",22,"N","N","N",""
"WI2022_2926",90,"Y","V2",22,"N","N","N",""
"WI2022_2926",109,"N","NA",NA,"N","N","N",""
"WI2022_2926",130,"Y","BS",0,"N","N","N",""
"WI2022_2927",-23,"Y","V0",30,"N","N","N",""
"WI2022_2927",59,"Y","V0",30,"N","N","N",""
"WI2022_2927",90,"Y","V3",34,"N","N","N",""
"WI2022_2927",109,"Y","V3+",32,"N","N","N",""
"WI2022_2927",130,"Y","BS",0,"N","N","N",""
"WI2022_2927",153,"Y","FB",106,"N","N","N",""
"WI2022_2928",-23,"Y","V0",22,"N","N","N",""
"WI2022_2928",59,"Y","V1",49,"N","N","N",""
